"","Image1","Image_Date","ForestName.x","Camera.x","Camera_Trap_Days.x","X.1","X","classification_id","subject_ids","ForestType","ForestName.y","choice","behavior_CLIMBING","behavior_DIGGING","behavior_FLYING","behavior_FORAGINGEATING","behavior_INTERACTING","behavior_OTHER","behavior_SITTINGSTANDINGLYING","behavior_WALKINGRUNNING","user_name","workflow_version","SnowDepth","Young","Antlers","Precipitation","Image2","Image3","Camera.y","SDCard","Date_Out","Date_Checked","Camera_Trap_Days.y"
"566","11_13_BC_000166.JPG","2019-01-07 01:32:11","BC",11,109,84,84,155992730,31428369,"Deciduous ","BC","OTHERSMALLMAMMAL",0,0,0,0,0,0,0,1,"LJKinsey",123.17,"010CM","NO",NA,"NO","11_13_BC_000167.JPG","11_13_BC_000168.JPG",11,13,"18/11/15","19/03/04",109
"567","11_13_BC_000169.JPG","2019-01-07 02:21:08","BC",11,109,85,85,153664075,31428370,"Deciduous ","BC","WEASEL",0,0,0,0,0,0,0,1,"barthelmess",123.17,"1020CM","NO",NA,"NO","11_13_BC_000170.JPG","11_13_BC_000171.JPG",11,13,"18/11/15","19/03/04",109
"568","22_18_WF_0163.JPG","2019-01-07 08:49:58","WF",22,75,470,470,155882337,31428756,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,NA,NA,NA,"NO","22_18_WF_0164.JPG","22_18_WF_0165.JPG",22,18,"18/11/17","19/01/31",75
"569","22_18_WF_0166.JPG","2019-01-07 08:51:10","WF",22,75,471,471,156503530,31428757,"Pine ","WF","DEERWHITETAILED",0,0,0,0.5,0,0,0,1,"micheleroberge",123.17,"1020CM","NO","NO","NO","22_18_WF_0167.JPG","22_18_WF_0168.JPG",22,18,"18/11/17","19/01/31",75
"570","22_18_WF_0169.JPG","2019-01-07 08:52:15","WF",22,75,472,472,155991046,31428758,"Pine ","WF","DEERWHITETAILED",0,0,0,0.25,0,0,0,0.75,"LJKinsey",123.17,"1020CM","NO","NO","NO","22_18_WF_0170.JPG","22_18_WF_0171.JPG",22,18,"18/11/17","19/01/31",75
"571","22_18_WF_0172.JPG","2019-01-07 10:08:17","WF",22,75,473,473,155214487,31428759,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,0.5,1,"keandy16",123.17,"010CM","NO","NO","NO","22_18_WF_0173.JPG",NA,22,18,"18/11/17","19/01/31",75
"572","22_18_WF_0178.JPG","2019-01-07 10:10:29","WF",22,75,474,474,153840115,31428760,"Pine ","WF","DEERWHITETAILED",0,0,0,0.333333333,0,0,0.666666667,0.333333333,"barthelmess",123.17,"2030CM","NO","NO","NO","22_18_WF_0179.JPG","22_18_WF_0180.JPG",22,18,"18/11/17","19/01/31",75
"573","32_17_WHIP_0055.JPG","2019-01-07 10:51:53","WHIP",32,38,862,862,156489571,31429148,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0.666666667,0,0,1,1,"kdmccr18",123.17,"010CM","NO","NO","NO","32_17_WHIP_0056.JPG","32_17_WHIP_0057.JPG",32,17,"18/12/17","19/01/24",38
"574","32_17_WHIP_0058.JPG","2019-01-07 10:53:00","WHIP",32,38,863,863,156327466,31429149,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0.666666667,0,0,0.333333333,0.333333333,"anvon15",123.17,"010CM","NO","NO","NO","32_17_WHIP_0059.JPG","32_17_WHIP_0060.JPG",32,17,"18/12/17","19/01/24",38
"575","22_18_WF_0181.JPG","2019-01-07 11:47:02","WF",22,75,475,475,156723540,31428761,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,0,1,"seauch15",123.17,"1020CM","NO","NO","NO","22_18_WF_0182.JPG","22_18_WF_0183.JPG",22,18,"18/11/17","19/01/31",75
"576","18_16_WHIP_000055.JPG","2019-01-07 12:21:03","WHIP",18,37,352,352,154694174,31428638,"Pine ","WHIP","COYOTE",0,0,0,0,0,0,0,1,"not-logged-in-a171f677a40edce0c0ab",123.17,"010CM","NO",NA,"NO","18_16_WHIP_000056.JPG","18_16_WHIP_000057.JPG",18,16,"18/12/18","19/01/24",37
"577","23_03_SH_0088.JPG","2019-01-07 17:16:43","SH",23,89,568,568,153729514,31428854,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0.166666667,0,0,0,0.833333333,"micheleroberge",123.17,"1020CM","NO","NO","NO","23_03_SH_0089.JPG","23_03_SH_0090.JPG",23,3,"18/11/14","19/02/11",89
"578","23_03_SH_0091.JPG","2019-01-07 17:20:26","SH",23,89,569,569,155770379,31428855,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0,0,0,0,1,"keandy16",123.17,NA,"NO","NO","NO","23_03_SH_0092.JPG","23_03_SH_0093.JPG",23,3,"18/11/14","19/02/11",89
"579","29_19_DEG_0256.JPG","2019-01-07 21:54:28","DEG",29,73,726,726,155996729,31429012,"Pine ","DEG","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"LJKinsey",123.17,"1020CM","NO","NO","NO","29_19_DEG_0257.JPG","29_19_DEG_0258.JPG",29,19,"18/11/26","19/02/07",73
"580","14_22_DON_000073.JPG","2019-01-08 02:00:20","DON",14,74,148,148,154694130,31428433,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"abuckley2681",123.17,"010CM","NO",NA,"YES","14_22_DON_000074.JPG","14_22_DON_000075.JPG",14,22,"18/12/13","19/02/25",74
"581","14_22_DON_000076.JPG","2019-01-08 02:43:38","DON",14,74,149,149,155771104,31428434,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"keandy16",123.17,NA,NA,NA,NA,"14_22_DON_000077.JPG","14_22_DON_000078.JPG",14,22,"18/12/13","19/02/25",74
"582","29_19_DEG_0259.JPG","2019-01-08 03:13:27","DEG",29,73,727,727,154311196,31429013,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"keandy16",123.17,"1020CM","NO","NO","NO","29_19_DEG_0260.JPG","29_19_DEG_0261.JPG",29,19,"18/11/26","19/02/07",73
"583","29_19_DEG_0262.JPG","2019-01-08 07:36:12","DEG",29,73,728,728,154310754,31429014,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"keandy16",123.17,"1020CM","NO","NO","NO","29_19_DEG_0263.JPG","29_19_DEG_0264.JPG",29,19,"18/11/26","19/02/07",73
"584","23_03_SH_0094.JPG","2019-01-08 07:57:40","SH",23,89,570,570,156707976,31428856,"Deciduous ","SH","SQUIRRELGRAY",0,0,0,0,0,0,0,1,"seauch15",123.17,NA,"NO",NA,"NO","23_03_SH_0095.JPG","23_03_SH_0096.JPG",23,3,"18/11/14","19/02/11",89
"585","22_18_WF_0184.JPG","2019-01-08 08:28:44","WF",22,75,476,476,156325836,31428762,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0.333333333,0,0,0.666666667,"anvon15",123.17,"1020CM","NO","NO","NO","22_18_WF_0185.JPG","22_18_WF_0186.JPG",22,18,"18/11/17","19/01/31",75
"586","22_18_WF_0187.JPG","2019-01-08 13:16:45","WF",22,75,477,477,155208362,31428763,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,"2030CM",NA,"NO","NO","22_18_WF_0188.JPG","22_18_WF_0189.JPG",22,18,"18/11/17","19/01/31",75
"587","22_18_WF_0190.JPG","2019-01-08 13:17:51","WF",22,75,478,478,155905893,31428764,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0.4,0,0.6,0.6,"Donovan.Spaulding",123.17,"1020CM","NO","NO","NO","22_18_WF_0191.JPG","22_18_WF_0192.JPG",22,18,"18/11/17","19/01/31",75
"588","22_18_WF_0193.JPG","2019-01-08 13:18:55","WF",22,75,479,479,155881184,31428765,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,"1020CM","NO",NA,"NO","22_18_WF_0194.JPG","22_18_WF_0195.JPG",22,18,"18/11/17","19/01/31",75
"589","32_17_WHIP_0061.JPG","2019-01-08 16:35:31","WHIP",32,38,864,864,156511036,31429150,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0,0,0,0,1,"micheleroberge",123.17,NA,NA,NA,NA,"32_17_WHIP_0062.JPG","32_17_WHIP_0063.JPG",32,17,"18/12/17","19/01/24",38
"590","22_18_WF_0196.JPG","2019-01-08 19:31:48","WF",22,75,480,480,156001575,31428766,"Pine ","WF","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"LJKinsey",123.17,NA,NA,NA,NA,"22_18_WF_0197.JPG","22_18_WF_0198.JPG",22,18,"18/11/17","19/01/31",75
"591","29_19_DEG_0265.JPG","2019-01-09 06:45:25","DEG",29,73,729,729,155941381,31429015,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.2,0,0,0,1,"anvon15",123.17,"1020CM","NO","NO","YES","29_19_DEG_0266.JPG","29_19_DEG_0267.JPG",29,19,"18/11/26","19/02/07",73
"592","29_19_DEG_0268.JPG","2019-01-09 06:46:30","DEG",29,73,730,730,154690184,31429016,"Pine ","DEG","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"not-logged-in-a171f677a40edce0c0ab",123.17,NA,NA,NA,NA,"29_19_DEG_0269.JPG","29_19_DEG_0270.JPG",29,19,"18/11/26","19/02/07",73
"593","22_18_WF_0199.JPG","2019-01-09 07:54:24","WF",22,75,481,481,155866962,31428767,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,0,1,"BMAC965",123.17,NA,NA,NA,NA,"22_18_WF_0200.JPG","22_18_WF_0201.JPG",22,18,"18/11/17","19/01/31",75
"594","18_16_WHIP_000058.JPG","2019-01-09 19:15:44","WHIP",18,37,353,353,156857706,31428639,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0,1,0,1,0,"emmaoldow",123.17,"1020CM","NO","NO","YES","18_16_WHIP_000059.JPG","18_16_WHIP_000060.JPG",18,16,"18/12/18","19/01/24",37
"595","18_16_WHIP_000061.JPG","2019-01-09 21:42:50","WHIP",18,37,354,354,155212807,31428640,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,"2030CM","NO","NO","YES","18_16_WHIP_000062.JPG","18_16_WHIP_000063.JPG",18,16,"18/12/18","19/01/24",37
"596","04_26_WF_000049.JPG","2019-01-10 06:33:08","WF",4,75,22,22,156655409,31428307,"Pine ","WF","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"keandy16",123.17,NA,NA,NA,NA,"04_26_WF_000050.JPG","04_26_WF_000051.JPG",4,26,"18/11/17","19/01/31",75
"597","21_21_DON_0024.JPG","2019-01-10 11:29:22","DON",21,94,365,365,154695028,31428651,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"MWillis875",123.17,NA,NA,NA,NA,"21_21_DON_0025.JPG","21_21_DON_0026.JPG",21,21,"18/11/26","19/02/28",94
"598","22_18_WF_0202.JPG","2019-01-11 08:57:55","WF",22,75,482,482,156204682,31428768,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,0.333333333,1,"Donovan.Spaulding",123.17,"2030CM","NO","NO","NO","22_18_WF_0203.JPG","22_18_WF_0204.JPG",22,18,"18/11/17","19/01/31",75
"599","22_18_WF_0205.JPG","2019-01-11 09:00:18","WF",22,75,483,483,155716904,31428769,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,0,1,"anvon15",123.17,"2030CM","NO","YES","NO","22_18_WF_0206.JPG","22_18_WF_0207.JPG",22,18,"18/11/17","19/01/31",75
"600","29_19_DEG_0271.JPG","2019-01-11 10:06:22","DEG",29,73,731,731,156435663,31429017,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"brigidbarstow",123.17,"3040CM","NO","NO","NO","29_19_DEG_0272.JPG","29_19_DEG_0273.JPG",29,19,"18/11/26","19/02/07",73
"601","29_19_DEG_0274.JPG","2019-01-11 11:26:26","DEG",29,73,732,732,153662178,31429018,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,"3040CM","NO",NA,"NO","29_19_DEG_0275.JPG","29_19_DEG_0276.JPG",29,19,"18/11/26","19/02/07",73
"602","29_19_DEG_0277.JPG","2019-01-11 11:28:17","DEG",29,73,733,733,156321778,31429019,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.5,0,0,0,1,"anvon15",123.17,"3040CM","NO","NO","NO","29_19_DEG_0278.JPG","29_19_DEG_0279.JPG",29,19,"18/11/26","19/02/07",73
"603","21_21_DON__0027.JPG","2019-01-11 12:29:51","DON",21,94,356,356,154690612,31428642,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"Hartk",123.17,NA,NA,NA,NA,"21_21_DON_0028.JPG","21_21_DON_0029.JPG",21,21,"18/11/26","19/02/28",94
"604","29_19_DEG_0280.JPG","2019-01-11 14:53:33","DEG",29,73,734,734,155714113,31429020,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"anvon15",123.17,"3040CM","NO","NO","NO","29_19_DEG_0281.JPG","29_19_DEG_0282.JPG",29,19,"18/11/26","19/02/07",73
"605","22_18_WF_0208.JPG","2019-01-11 15:42:14","WF",22,75,484,484,156326776,31428770,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,0,1,"anvon15",123.17,"2030CM","NO","NO","NO","22_18_WF_0209.JPG","22_18_WF_0210.JPG",22,18,"18/11/17","19/01/31",75
"606","29_19_DEG_0283.JPG","2019-01-11 18:38:39","DEG",29,73,735,735,156309482,31429021,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"LJKinsey",123.17,"2030CM","NO","NO","NO","29_19_DEG_0284.JPG","29_19_DEG_0285.JPG",29,19,"18/11/26","19/02/07",73
"607","29_19_DEG_0286.JPG","2019-01-11 21:21:58","DEG",29,73,736,736,155867687,31429022,"Pine ","DEG","SOMETHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"BMAC965",123.17,NA,NA,NA,NA,"29_19_DEG_0287.JPG","29_19_DEG_0288.JPG",29,19,"18/11/26","19/02/07",73
"608","15_14_DEG_000139.JPG","2019-01-12 08:25:29","DEG",15,73,208,208,156482149,31428494,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"kdmccr18",123.17,"3040CM","NO","NO","NO","15_14_DEG_000140.JPG","15_14_DEG_000141.JPG",15,14,"18/11/26","19/02/07",73
"609","22_18_WF_0211.JPG","2019-01-12 09:35:47","WF",22,75,485,485,155880472,31428771,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,"2030CM","NO","NO","NO","22_18_WF_0212.JPG","22_18_WF_0213.JPG",22,18,"18/11/17","19/01/31",75
"610","22_18_WF_0214.JPG","2019-01-12 09:38:42","WF",22,75,486,486,156507386,31428772,"Pine ","WF","DEERWHITETAILED",0,0,0,0.5,0,0,0,1,"micheleroberge",123.17,"1020CM","NO","NO","NO","22_18_WF_0215.JPG","22_18_WF_0216.JPG",22,18,"18/11/17","19/01/31",75
"611","22_18_WF_0217.JPG","2019-01-12 09:39:57","WF",22,75,487,487,154690473,31428773,"Pine ","WF","DEERWHITETAILED",0,0,0,0.2,0,0,0,1,"HMonnat",123.17,"2030CM","NO","NO","NO","22_18_WF_0218.JPG","22_18_WF_0219.JPG",22,18,"18/11/17","19/01/31",75
"612","22_18_WF_0220.JPG","2019-01-12 09:41:41","WF",22,75,488,488,156442270,31428774,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,0,1,"brigidbarstow",123.17,"2030CM","NO","NO","NO","22_18_WF_0221.JPG","22_18_WF_0222.JPG",22,18,"18/11/17","19/01/31",75
"613","29_19_DEG_0289.JPG","2019-01-12 09:57:22","DEG",29,73,737,737,156483392,31429023,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0.2,0.8,"kdmccr18",123.17,"3040CM","NO","NO","NO","29_19_DEG_0290.JPG","29_19_DEG_0291.JPG",29,19,"18/11/26","19/02/07",73
"614","29_19_DEG_0292.JPG","2019-01-12 09:58:35","DEG",29,73,738,738,154694528,31429024,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"Hartk",123.17,"3040CM","NO","NO","NO","29_19_DEG_0293.JPG","29_19_DEG_0294.JPG",29,19,"18/11/26","19/02/07",73
"615","29_19_DEG_0295.JPG","2019-01-12 10:00:53","DEG",29,73,739,739,156306897,31429025,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"LJKinsey",123.17,"1020CM","NO","NO","NO","29_19_DEG_0296.JPG","29_19_DEG_0297.JPG",29,19,"18/11/26","19/02/07",73
"616","22_18_WF_0223.JPG","2019-01-12 12:16:43","WF",22,75,489,489,154691653,31428775,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,0,1,"not-logged-in-a171f677a40edce0c0ab",123.17,"2030CM","NO","NO","YES","22_18_WF_0224.JPG","22_18_WF_0225.JPG",22,18,"18/11/17","19/01/31",75
"617","14_22_DON_000079.JPG","2019-01-12 12:22:13","DON",14,74,150,150,155771024,31428435,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"keandy16",123.17,NA,NA,NA,NA,"14_22_DON_000080.JPG","14_22_DON_000081.JPG",14,22,"18/12/13","19/02/25",74
"618","14_22_DON_000082.JPG","2019-01-12 12:24:27","DON",14,74,151,151,155947177,31428436,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"anvon15",123.17,NA,NA,NA,NA,"14_22_DON_000083.JPG","14_22_DON_000084.JPG",14,22,"18/12/13","19/02/25",74
"619","29_19_DEG_0298.JPG","2019-01-12 14:42:34","DEG",29,73,740,740,155943158,31429026,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"anvon15",123.17,"3040CM","NO","NO","NO","29_19_DEG_0299.JPG","29_19_DEG_0300.JPG",29,19,"18/11/26","19/02/07",73
"620","23_03_SH_0097.JPG","2019-01-12 15:30:39","SH",23,89,571,571,155206348,31428857,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,"2030CM","NO","NO","NO","23_03_SH_0098.JPG","23_03_SH_0099.JPG",23,3,"18/11/14","19/02/11",89
"621","22_18_WF_0226.JPG","2019-01-12 15:46:25","WF",22,75,490,490,156002361,31428776,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0.333333333,0,0.333333333,0.666666667,"LJKinsey",123.17,"2030CM","NO","NO","NO","22_18_WF_0227.JPG","22_18_WF_0228.JPG",22,18,"18/11/17","19/01/31",75
"622","22_18_WF_0229.JPG","2019-01-12 15:47:52","WF",22,75,491,491,154694362,31428777,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,0,1,"abuckley2681",123.17,"2030CM","NO","NO","NO","22_18_WF_0230.JPG","22_18_WF_0231.JPG",22,18,"18/11/17","19/01/31",75
"623","22_18_WF_0232.JPG","2019-01-12 15:48:58","WF",22,75,492,492,156590887,31428778,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0.5,0,0.5,0.5,"LJKinsey",123.17,"2030CM","NO","NO","NO","22_18_WF_0233.JPG","22_18_WF_0234.JPG",22,18,"18/11/17","19/01/31",75
"624","29_19_DEG_0301.JPG","2019-01-12 16:22:23","DEG",29,73,741,741,154690680,31429027,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"abuckley2681",123.17,"3040CM","NO","NO","NO","29_19_DEG_0302.JPG","29_19_DEG_0303.JPG",29,19,"18/11/26","19/02/07",73
"625","14_22_DON_000085.JPG","2019-01-12 17:20:09","DON",14,74,152,152,154693098,31428437,"Deciduous ","DON","COYOTE",0,0,0,0,0,0,0.2,0.8,"not-logged-in-a171f677a40edce0c0ab",123.17,"1020CM","NO",NA,"NO","14_22_DON_000086.JPG","14_22_DON_000087.JPG",14,22,"18/12/13","19/02/25",74
"626","29_19_DEG_0304.JPG","2019-01-12 23:37:27","DEG",29,73,742,742,156647894,31429028,"Pine ","DEG","SOMETHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"meghankelly898",123.17,NA,NA,NA,NA,"29_19_DEG_0305.JPG","29_19_DEG_0306.JPG",29,19,"18/11/26","19/02/07",73
"627","11_13_BC_000172.JPG","2019-01-13 09:26:33","BC",11,109,86,86,155897649,31428371,"Deciduous ","BC","SQUIRRELGRAY",0,0.333333333,0,0,0,0,0,0.666666667,"not-logged-in-6f81ae374d09283ea787",123.17,"2030CM","NO",NA,"NO","11_13_BC_000173.JPG","11_13_BC_000174.JPG",11,13,"18/11/15","19/03/04",109
"628","11_13_BC_000175.JPG","2019-01-13 09:33:20","BC",11,109,87,87,154693676,31428372,"Deciduous ","BC","SQUIRRELGRAY",0,0,0,0,0,0,0,1,"Hartk",123.17,"3040CM","NO",NA,"NO","11_13_BC_000176.JPG","11_13_BC_000177.JPG",11,13,"18/11/15","19/03/04",109
"629","29_19_DEG_0307.JPG","2019-01-13 10:16:10","DEG",29,73,743,743,155209658,31429029,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,"2030CM","NO","NO","NO","29_19_DEG_0308.JPG","29_19_DEG_0309.JPG",29,19,"18/11/26","19/02/07",73
"630","29_19_DEG_0310.JPG","2019-01-13 10:26:18","DEG",29,73,744,744,156326347,31429030,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"anvon15",123.17,"3040CM","NO","NO","NO","29_19_DEG_0311.JPG","29_19_DEG_0312.JPG",29,19,"18/11/26","19/02/07",73
"631","29_19_DEG_0313.JPG","2019-01-13 11:18:58","DEG",29,73,745,745,154692318,31429031,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"Hartk",123.17,"3040CM",NA,"NO","NO","29_19_DEG_0314.JPG","29_19_DEG_0315.JPG",29,19,"18/11/26","19/02/07",73
"632","29_19_DEG_0316.JPG","2019-01-13 11:21:24","DEG",29,73,746,746,154690422,31429032,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"abuckley2681",123.17,"3040CM","NO","NO","NO","29_19_DEG_0317.JPG","29_19_DEG_0318.JPG",29,19,"18/11/26","19/02/07",73
"633","29_19_DEG_0319.JPG","2019-01-13 11:35:00","DEG",29,73,747,747,155212956,31429033,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"keandy16",123.17,"2030CM","NO","NO","NO","29_19_DEG_0320.JPG","29_19_DEG_0321.JPG",29,19,"18/11/26","19/02/07",73
"634","29_19_DEG_0322.JPG","2019-01-13 16:09:36","DEG",29,73,748,748,153926760,31429034,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.25,0,0,0,1,"micheleroberge",123.17,"2030CM","NO","NO","NO","29_19_DEG_0323.JPG","29_19_DEG_0324.JPG",29,19,"18/11/26","19/02/07",73
"635","22_18_WF_0235.JPG","2019-01-13 16:14:00","WF",22,75,493,493,155773462,31428779,"Pine ","WF","DEERWHITETAILED",0,0,0,0.166666667,0,0,0,1,"keandy16",123.17,"2030CM","NO","NO","NO","22_18_WF_0236.JPG","22_18_WF_0237.JPG",22,18,"18/11/17","19/01/31",75
"636","14_22_DON_000088.JPG","2019-01-13 16:20:33","DON",14,74,153,153,154311914,31428438,"Deciduous ","DON","DEERWHITETAILED",0,0,0,0,0,0,0,1,"keandy16",123.17,"3040CM",NA,"NO","NO","14_22_DON_000089.JPG","14_22_DON_000090.JPG",14,22,"18/12/13","19/02/25",74
"637","22_18_WF_0238.JPG","2019-01-13 16:49:30","WF",22,75,494,494,155211663,31428780,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,"2030CM","NO","YES","NO","22_18_WF_0239.JPG","22_18_WF_0240.JPG",22,18,"18/11/17","19/01/31",75
"638","29_19_DEG_0325.JPG","2019-01-14 02:55:18","DEG",29,73,749,749,155932896,31429035,"Pine ","DEG","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"barthelmess",123.17,NA,NA,NA,NA,"29_19_DEG_0326.JPG","29_19_DEG_0327.JPG",29,19,"18/11/26","19/02/07",73
"639","17_24_BC_000235.JPG","2019-01-14 07:39:06","BC",17,109,321,321,155991751,31428607,"Deciduous ","BC","SOMETHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"LJKinsey",123.17,NA,NA,NA,NA,"17_24_BC_000236.JPG","17_24_BC_000237.JPG",17,24,"18/11/15","19/03/04",109
"640","29_19_DEG_0328.JPG","2019-01-14 10:02:42","DEG",29,73,750,750,154691675,31429036,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"abuckley2681",123.17,"2030CM","NO",NA,"NO","29_19_DEG_0329.JPG","29_19_DEG_0330.JPG",29,19,"18/11/26","19/02/07",73
"641","29_19_DEG_0331.JPG","2019-01-14 10:06:46","DEG",29,73,751,751,154313745,31429037,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0.5,0.5,"keandy16",123.17,"2030CM","NO","NO","NO","29_19_DEG_0332.JPG","29_19_DEG_0333.JPG",29,19,"18/11/26","19/02/07",73
"642","22_18_WF_0241.JPG","2019-01-14 10:16:13","WF",22,75,495,495,155776274,31428781,"Pine ","WF","DEERWHITETAILED",0,0,0,0.25,0,0,0.75,0.25,"keandy16",123.17,"2030CM","NO","NO","NO","22_18_WF_0242.JPG","22_18_WF_0243.JPG",22,18,"18/11/17","19/01/31",75
"643","22_18_WF_0244.JPG","2019-01-14 10:17:24","WF",22,75,496,496,153665062,31428782,"Pine ","WF","DEERWHITETAILED",0,0,0,0.2,0,0,0,1,"barthelmess",123.17,"2030CM","NO","NO","NO","22_18_WF_0245.JPG","22_18_WF_0246.JPG",22,18,"18/11/17","19/01/31",75
"644","15_14_DEG_000142.JPG","2019-01-14 10:59:03","DEG",15,73,209,209,156327413,31428495,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.5,0,0,0,1,"anvon15",123.17,NA,"NO","NO","NO","15_14_DEG_000143.JPG","15_14_DEG_000144.JPG",15,14,"18/11/26","19/02/07",73
"645","15_14_DEG_000145.JPG","2019-01-14 11:22:27","DEG",15,73,210,210,155713315,31428496,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"anvon15",123.17,"3040CM","NO","NO","NO","15_14_DEG_000146.JPG","15_14_DEG_000147.JPG",15,14,"18/11/26","19/02/07",73
"646","29_19_DEG_0334.JPG","2019-01-15 09:43:56","DEG",29,73,752,752,156721872,31429038,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0.666666667,1,"seauch15",123.17,"3040CM","NO","NO","NO","29_19_DEG_0335.JPG","29_19_DEG_0336.JPG",29,19,"18/11/26","19/02/07",73
"647","29_19_DEG_0337.JPG","2019-01-15 11:26:19","DEG",29,73,753,753,156206567,31429039,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"Donovan.Spaulding",123.17,"2030CM","NO","NO","NO","29_19_DEG_0338.JPG","29_19_DEG_0339.JPG",29,19,"18/11/26","19/02/07",73
"648","29_19_DEG_0340.JPG","2019-01-15 12:03:28","DEG",29,73,754,754,155774367,31429040,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"keandy16",123.17,"2030CM","NO","NO","NO","29_19_DEG_0341.JPG","29_19_DEG_0342.JPG",29,19,"18/11/26","19/02/07",73
