"","classification_id","subject_ids","ForestType","ForestName","choice","behavior_CLIMBING","behavior_DIGGING","behavior_FLYING","behavior_FORAGINGEATING","behavior_INTERACTING","behavior_OTHER","behavior_SITTINGSTANDINGLYING","behavior_WALKINGRUNNING","user_name","workflow_version","SnowDepth","Young","Antlers","Precipitation","Image1","Image2","Image3","Camera","SDCard","Date_Out","Date_Checked"
"552",154691931,31428838,"Deciduous ","SH","COYOTE",0,0,0,0,0,0,0,1,"abuckley2681",123.17,"010CM","NO",NA,"NO","23_03_SH_0040.JPG","23_03_SH_0041.JPG","23_03_SH_0042.JPG","23","3","11/14/18","2/11/19"
"553",154695372,31428839,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0,0,0,0,1,"MWillis875",123.17,"010CM","NO","NO","NO","23_03_SH_0043.JPG","23_03_SH_0044.JPG","23_03_SH_0045.JPG","23","3","11/14/18","2/11/19"
"554",154692031,31428840,"Deciduous ","SH","DEERWHITETAILED",0,0,0,1,0,0,0.2,0.2,"not-logged-in-d0b06505b62640b2f255",123.17,"010CM","YES","NO","NO","23_03_SH_0046.JPG","23_03_SH_0047.JPG","23_03_SH_0048.JPG","23","3","11/14/18","2/11/19"
"555",153700462,31428841,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0,0,0,0,1,"keandy16",123.17,"010CM","NO","NO","NO","23_03_SH_0049.JPG","23_03_SH_0050.JPG","23_03_SH_0051.JPG","23","3","11/14/18","2/11/19"
"556",156206008,31428842,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0,0,0,0,1,"Donovan.Spaulding",123.17,"010CM","NO",NA,"NO","23_03_SH_0052.JPG","23_03_SH_0053.JPG","23_03_SH_0054.JPG","23","3","11/14/18","2/11/19"
"557",156706059,31428843,"Deciduous ","SH","SOMETHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"seauch15",123.17,NA,NA,NA,NA,"23_03_SH_0055.JPG","23_03_SH_0056.JPG","23_03_SH_0057.JPG","23","3","11/14/18","2/11/19"
"558",155771715,31428844,"Deciduous ","SH","OTHERBIRD",0,0,0.333333333,0.666666667,0,0,0.333333333,0.333333333,"keandy16",123.17,"010CM","NO",NA,"NO","23_03_SH_0058.JPG","23_03_SH_0059.JPG","23_03_SH_0060.JPG","23","3","11/14/18","2/11/19"
"559",155209939,31428845,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0.8,0,0,0.4,0.2,"barthelmess",123.17,"010CM","NO","NO","NO","23_03_SH_0061.JPG","23_03_SH_0062.JPG","23_03_SH_0063.JPG","23","3","11/14/18","2/11/19"
"560",155710567,31428846,"Deciduous ","SH","DEERWHITETAILED",0,0,0,1,0,0,0,1,"anvon15",123.17,"3040CM","NO","NO","NO","23_03_SH_0064.JPG","23_03_SH_0065.JPG","23_03_SH_0066.JPG","23","3","11/14/18","2/11/19"
"561",153664638,31428847,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,NA,"NO","NO","NO","23_03_SH_0067.JPG","23_03_SH_0068.JPG","23_03_SH_0069.JPG","23","3","11/14/18","2/11/19"
"562",156327611,31428848,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0,0,0,0,1,"anvon15",123.17,"010CM","NO","NO","NO","23_03_SH_0070.JPG","23_03_SH_0071.JPG","23_03_SH_0072.JPG","23","3","11/14/18","2/11/19"
"563",156723608,31428849,"Deciduous ","SH","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"seauch15",123.17,NA,NA,NA,NA,"23_03_SH_0073.JPG","23_03_SH_0074.JPG","23_03_SH_0075.JPG","23","3","11/14/18","2/11/19"
"564",155975680,31428850,"Deciduous ","SH","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"LJKinsey",123.17,NA,NA,NA,NA,"23_03_SH_0076.JPG","23_03_SH_0077.JPG","23_03_SH_0078.JPG","23","3","11/14/18","2/11/19"
"565",155212768,31428851,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0.5,0,0,0,0.5,"barthelmess",123.17,NA,NA,NA,"NO","23_03_SH_0079.JPG","23_03_SH_0080.JPG","23_03_SH_0081.JPG","23","3","11/14/18","2/11/19"
"566",153700220,31428852,"Deciduous ","SH","OTHERSMALLMAMMAL",0,0,0,0,0,0,0,1,"keandy16",123.17,"010CM","NO",NA,"NO","23_03_SH_0082.JPG","23_03_SH_0083.JPG","23_03_SH_0084.JPG","23","3","11/14/18","2/11/19"
"567",156033800,31428853,"Deciduous ","SH","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"keandy16",123.17,NA,NA,NA,NA,"23_03_SH_0085.JPG","23_03_SH_0086.JPG","23_03_SH_0087.JPG","23","3","11/14/18","2/11/19"
"568",153729514,31428854,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0.166666667,0,0,0,0.833333333,"micheleroberge",123.17,"1020CM","NO","NO","NO","23_03_SH_0088.JPG","23_03_SH_0089.JPG","23_03_SH_0090.JPG","23","3","11/14/18","2/11/19"
"569",155770379,31428855,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0,0,0,0,1,"keandy16",123.17,NA,"NO","NO","NO","23_03_SH_0091.JPG","23_03_SH_0092.JPG","23_03_SH_0093.JPG","23","3","11/14/18","2/11/19"
"570",156707976,31428856,"Deciduous ","SH","SQUIRRELGRAY",0,0,0,0,0,0,0,1,"seauch15",123.17,NA,"NO",NA,"NO","23_03_SH_0094.JPG","23_03_SH_0095.JPG","23_03_SH_0096.JPG","23","3","11/14/18","2/11/19"
"571",155206348,31428857,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,"2030CM","NO","NO","NO","23_03_SH_0097.JPG","23_03_SH_0098.JPG","23_03_SH_0099.JPG","23","3","11/14/18","2/11/19"
"572",155880019,31428858,"Deciduous ","SH","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"barthelmess",123.17,NA,NA,NA,NA,"23_03_SH_0100.JPG","23_03_SH_0101.JPG","23_03_SH_0102.JPG","23","3","11/14/18","2/11/19"
"573",156308046,31428859,"Deciduous ","SH","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"LJKinsey",123.17,NA,NA,NA,NA,"23_03_SH_0103.JPG","23_03_SH_0104.JPG","23_03_SH_0105.JPG","23","3","11/14/18","2/11/19"
"574",155981064,31428860,"Deciduous ","SH","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"not-logged-in-1a4880d4c7a073ad50bc",123.17,NA,NA,NA,NA,"23_03_SH_0106.JPG","23_03_SH_0107.JPG","23_03_SH_0108.JPG","23","3","11/14/18","2/11/19"
"575",156587459,31428861,"Deciduous ","SH","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"LJKinsey",123.17,NA,NA,NA,NA,"23_03_SH_0109.JPG","23_03_SH_0110.JPG","23_03_SH_0111.JPG","23","3","11/14/18","2/11/19"
"576",155884657,31428862,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,NA,NA,NA,"NO","23_03_SH_0112.JPG","23_03_SH_0113.JPG","23_03_SH_0114.JPG","23","3","11/14/18","2/11/19"
"577",153665604,31428863,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0,0,0,0.5,1,"barthelmess",123.17,NA,"NO",NA,"NO","23_03_SH_0115.JPG","23_03_SH_0116.JPG","23_03_SH_0117.JPG","23","3","11/14/18","2/11/19"
"578",156321558,31428864,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0,0,0,0,1,"anvon15",123.17,NA,NA,NA,NA,"23_03_SH_0118.JPG","23_03_SH_0119.JPG","23_03_SH_0120.JPG","23","3","11/14/18","2/11/19"
"579",155945117,31428865,"Deciduous ","BC","HUMAN",0,0,0,0,0,0.5,0.5,0,"anvon15",123.17,"010CM",NA,NA,"NO","24_04_BC_0001.JPG","24_04_BC_0002.JPG","24_04_BC_0003.JPG","24","4","11/15/18","3/4/19"
"580",154695896,31428866,"Deciduous ","BC","HUMAN",0,0,0,0,0,0,1,0,"HMonnat",123.17,"010CM",NA,NA,"NO","24_04_BC_0004.JPG","24_04_BC_0005.JPG","24_04_BC_0006.JPG","24","4","11/15/18","3/4/19"
"581",156319220,31428867,"Deciduous ","BC","HUMAN",0,0,0,0,0,0.5,0.5,0.5,"anvon15",123.17,"010CM",NA,NA,"NO","24_04_BC_0007.JPG","24_04_BC_0008.JPG","24_04_BC_0009.JPG","24","4","11/15/18","3/4/19"
"582",156325711,31428868,"Deciduous ","BC","HUMAN",0,0,0,0,0.333333333,0.166666667,0.333333333,0.5,"anvon15",123.17,"010CM",NA,NA,"NO","24_04_BC_0010.JPG","24_04_BC_0011.JPG","24_04_BC_0012.JPG","24","4","11/15/18","3/4/19"
"583",155219259,31428869,"Deciduous ","BC","HUMAN",0,0,0,0,0.333333333,0,0.333333333,0.333333333,"not-logged-in-7c1b6498a0e76856e726",123.17,NA,NA,NA,NA,"24_04_BC_0013.JPG","24_04_BC_0014.JPG","24_04_BC_0015.JPG","24","4","11/15/18","3/4/19"
"584",156033934,31428870,"Deciduous ","BC","HUMAN",0,0,0,0,0,0.2,0.6,0.2,"keandy16",123.17,"010CM",NA,NA,"NO","24_04_BC_0016.JPG","24_04_BC_0017.JPG","24_04_BC_0018.JPG","24","4","11/15/18","3/4/19"
"585",156861065,31428871,"Deciduous ","BC","HUMAN",0,0,0,0,0,0,1,0,"emmaoldow",123.17,"010CM",NA,NA,"NO","24_04_BC_0019.JPG","24_04_BC_0020.JPG","24_04_BC_0021.JPG","24","4","11/15/18","3/4/19"
"586",156328076,31428872,"Deciduous ","BC","HUMAN",0,0,0,0,0,1,0,0,"anvon15",123.17,"010CM",NA,NA,"NO","24_04_BC_0022.JPG","24_04_BC_0023.JPG","24_04_BC_0024.JPG","24","4","11/15/18","3/4/19"
"587",154690219,31428873,"Deciduous ","BC","HUMAN",0,0,0,0,0.142857143,0,1,0,"abuckley2681",123.17,NA,NA,NA,"NO","24_04_BC_0025.JPG","24_04_BC_0026.JPG","24_04_BC_0027.JPG","24","4","11/15/18","3/4/19"
"588",156325576,31428874,"Deciduous ","BC","HUMAN",0,0,0,0,0,1,0,0,"anvon15",123.17,"010CM",NA,NA,"NO","24_04_BC_0028.JPG","24_04_BC_0029.JPG","24_04_BC_0030.JPG","24","4","11/15/18","3/4/19"
"589",156850534,31428875,"Deciduous ","BC","HUMAN",0,0,0,0,0,0,1,0,"emmaoldow",123.17,"010CM",NA,NA,"NO","24_04_BC_0031.JPG","24_04_BC_0032.JPG","24_04_BC_0033.JPG","24","4","11/15/18","3/4/19"
"590",154687664,31428876,"Deciduous ","BC","DEERWHITETAILED",0,0,0,0.166666667,0,0,0,1,"not-logged-in-2934684bed4edb96e1d8",123.17,NA,"NO",NA,"YES","24_04_BC_0034.JPG","24_04_BC_0035.JPG","24_04_BC_0036.JPG","24","4","11/15/18","3/4/19"
"591",155211444,31428877,"Deciduous ","BC","DEERWHITETAILED",0,0,0,0.166666667,0,0,0,1,"barthelmess",123.17,"1020CM","NO","NO","NO","24_04_BC_0037.JPG","24_04_BC_0038.JPG","24_04_BC_0039.JPG","24","4","11/15/18","3/4/19"
"592",156033648,31428878,"Deciduous ","BC","SQUIRRELGRAY",1,0,0,0,0,0,0,0,"keandy16",123.17,NA,"NO",NA,"YES","24_04_BC_0040.JPG","24_04_BC_0041.JPG","24_04_BC_0042.JPG","24","4","11/15/18","3/4/19"
"593",155772124,31428879,"Deciduous ","BC","DEERWHITETAILED",0,0,0,0,0,0,0,1,"keandy16",123.17,NA,"NO","YES","YES","24_04_BC_0043.JPG","24_04_BC_0044.JPG","24_04_BC_0045.JPG","24","4","11/15/18","3/4/19"
"594",154692127,31428880,"Deciduous ","BC","DEERWHITETAILED",0,0,0,0,0,0,0,1,"not-logged-in-a171f677a40edce0c0ab",123.17,"010CM","NO","NO","NO","24_04_BC_0046.JPG","24_04_BC_0047.JPG","24_04_BC_0048.JPG","24","4","11/15/18","3/4/19"
"595",154692844,31428881,"Deciduous ","BC","DEERWHITETAILED",0,0,0,0.25,0,0,0,1,"Hartk",123.17,NA,"NO","NO","NO","24_04_BC_0049.JPG","24_04_BC_0050.JPG","24_04_BC_0051.JPG","24","4","11/15/18","3/4/19"
"596",155882809,31428882,"Deciduous ","BC","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,"010CM","NO","NO","YES","24_04_BC_0052.JPG","24_04_BC_0053.JPG","24_04_BC_0054.JPG","24","4","11/15/18","3/4/19"
"597",155883763,31428883,"Deciduous ","BC","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,"010CM","NO",NA,"YES","24_04_BC_0055.JPG","24_04_BC_0056.JPG","24_04_BC_0057.JPG","24","4","11/15/18","3/4/19"
"598",154310058,31428884,"Deciduous ","BC","DEERWHITETAILED",0,0,0,0,0,0,0,1,"keandy16",123.17,"010CM","NO","NO","NO","24_04_BC_0058.JPG","24_04_BC_0059.JPG","24_04_BC_0060.JPG","24","4","11/15/18","3/4/19"
"599",155952809,31428885,"Deciduous ","BC","DEERWHITETAILED",0,0,0,0.25,0,0,0.75,0.25,"anvon15",123.17,NA,"NO","NO","YES","24_04_BC_0061.JPG","24_04_BC_0062.JPG","24_04_BC_0063.JPG","24","4","11/15/18","3/4/19"
"600",154691003,31428886,"Deciduous ","BC","SQUIRRELGRAY",0.75,0,0.25,0,0,0,0,0,"abuckley2681",123.17,"1020CM","NO",NA,"NO","24_04_BC_0064.JPG","24_04_BC_0065.JPG","24_04_BC_0066.JPG","24","4","11/15/18","3/4/19"
"601",156655218,31428887,"Deciduous ","BC","SQUIRRELGRAY",0,0,0,0,0,0,0,1,"meghankelly898",123.17,"010CM","YES",NA,"NO","24_04_BC_0067.JPG","24_04_BC_0068.JPG","24_04_BC_0069.JPG","24","4","11/15/18","3/4/19"
"602",155211373,31428888,"Deciduous ","BC","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,NA,"NO","YES","NO","24_04_BC_0070.JPG","24_04_BC_0071.JPG","24_04_BC_0072.JPG","24","4","11/15/18","3/4/19"
"603",154688204,31428889,"Deciduous ","BC","DEERWHITETAILED",0,0,0,0,0,0,0,1,"abuckley2681",123.17,NA,NA,NA,NA,"24_04_BC_0073.JPG","24_04_BC_0074.JPG","24_04_BC_0075.JPG","24","4","11/15/18","3/4/19"
"604",153727507,31428890,"Deciduous ","BC","DEERWHITETAILED",0,0,0,0,0,0,0.5,0.5,"keandy16",123.17,"010CM","NO","NO","NO","24_04_BC_0076.JPG","24_04_BC_0077.JPG","24_04_BC_0078.JPG","24","4","11/15/18","3/4/19"
"605",156223169,31428891,"Deciduous ","BC","DEERWHITETAILED",0,0,0,0,0,0,0,1,"LarissaV",123.17,NA,NA,NA,NA,"24_04_BC_0079.JPG","24_04_BC_0080.JPG","24_04_BC_0081.JPG","24","4","11/15/18","3/4/19"
"606",155952458,31428892,"Deciduous ","BC","DEERWHITETAILED",0,0,0,0.4,0,0,0,1,"anvon15",123.17,"010CM","NO","NO","NO","24_04_BC_0082.JPG","24_04_BC_0083.JPG","24_04_BC_0084.JPG","24","4","11/15/18","3/4/19"
"607",155212724,31428893,"Deciduous ","BC","DEERWHITETAILED",0,0,0,0,0,0,0,1,"keandy16",123.17,"010CM","NO","NO","NO","24_04_BC_0085.JPG","24_04_BC_0086.JPG","24_04_BC_0087.JPG","24","4","11/15/18","3/4/19"
"608",155206533,31428894,"Deciduous ","BC","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,"010CM","NO","YES","NO","24_04_BC_0088.JPG","24_04_BC_0089.JPG","24_04_BC_0090.JPG","24","4","11/15/18","3/4/19"
"609",155211177,31428895,"Deciduous ","SH","HUMAN",0,0,0,0,0.666666667,0.333333333,0,0,"barthelmess",123.17,NA,NA,NA,"NO","25_09_SH_0001.JPG","25_09_SH_0002.JPG","25_09_SH_0003.JPG","25","9","11/13/18","2/11/19"
"610",155882930,31428896,"Deciduous ","SH","DOMESTICDOG",0,0,0,0,0.25,0,0.75,0.25,"barthelmess",123.17,"010CM","NO",NA,"NO","25_09_SH_0004.JPG","25_09_SH_0005.JPG","25_09_SH_0006.JPG","25","9","11/13/18","2/11/19"
"611",156386652,31428897,"Deciduous ","SH","DOMESTICDOG",0,0,0,0,0,0,0.25,0.75,"barthelmess",123.17,"010CM","NO",NA,"NO","25_09_SH_0007.JPG","25_09_SH_0008.JPG",NA,"25","9","11/13/18","2/11/19"
"612",156587552,31428898,"Deciduous ","SH","DOMESTICDOG",0,0,0,0.333333333,0,0.333333333,0,0.333333333,"LJKinsey",123.17,"010CM","NO",NA,"NO","25_09_SH_0012.JPG","25_09_SH_0013.JPG","25_09_SH_0014.JPG","25","9","11/13/18","2/11/19"
"613",156874331,31428899,"Deciduous ","SH","OTHERSMALLMAMMAL",0,0,0,0,0,0,0,1,"meghankelly898",123.17,"010CM","NO",NA,"NO","25_09_SH_0015.JPG","25_09_SH_0016.JPG","25_09_SH_0017.JPG","25","9","11/13/18","2/11/19"
"614",155944036,31428900,"Deciduous ","SH","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"anvon15",123.17,NA,NA,NA,NA,"25_09_SH_0018.JPG","25_09_SH_0019.JPG","25_09_SH_0020.JPG","25","9","11/13/18","2/11/19"
"615",155932603,31428901,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0,0,0.5,0.5,0.5,"barthelmess",123.17,"010CM","NO","NO","NO","25_09_SH_0021.JPG","25_09_SH_0022.JPG","25_09_SH_0023.JPG","25","9","11/13/18","2/11/19"
"616",154692435,31428902,"Deciduous ","SH","DEERWHITETAILED",0,0,0,1,0,0,0,0.25,"not-logged-in-d0b06505b62640b2f255",123.17,"010CM","YES","NO","NO","25_09_SH_0024.JPG","25_09_SH_0025.JPG","25_09_SH_0026.JPG","25","9","11/13/18","2/11/19"
"617",156705734,31428903,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0,0,0,0,1,"seauch15",123.17,"010CM","NO","NO","NO","25_09_SH_0027.JPG","25_09_SH_0028.JPG","25_09_SH_0029.JPG","25","9","11/13/18","2/11/19"
"618",154706969,31428904,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0.8,0,0,0.2,0.4,"HMonnat",123.17,"010CM","NO","NO","NO","25_09_SH_0030.JPG","25_09_SH_0031.JPG","25_09_SH_0032.JPG","25","9","11/13/18","2/11/19"
"619",155997430,31428905,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0,0,0,0,1,"LJKinsey",123.17,"010CM","NO","NO","NO","25_09_SH_0033.JPG","25_09_SH_0034.JPG","25_09_SH_0035.JPG","25","9","11/13/18","2/11/19"
"620",156483683,31428906,"Deciduous ","SH","SQUIRRELGRAY",0,0,0,0,0,0,0,1,"kdmccr18",123.17,"1020CM","NO",NA,"NO","25_09_SH_0036.JPG","25_09_SH_0037.JPG","25_09_SH_0038.JPG","25","9","11/13/18","2/11/19"
"621",155208284,31428907,"Deciduous ","SH","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"barthelmess",123.17,NA,NA,NA,NA,"25_09_SH_0039.JPG","25_09_SH_0040.JPG","25_09_SH_0041.JPG","25","9","11/13/18","2/11/19"
"622",153664451,31428908,"Deciduous ","SH","COYOTE",0,0,0,0,0,0,0,1,"barthelmess",123.17,"1020CM","NO",NA,"NO","25_09_SH_0042.JPG","25_09_SH_0043.JPG","25_09_SH_0044.JPG","25","9","11/13/18","2/11/19"
"623",154695335,31428909,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0.5,0.5,0,0,1,"not-logged-in-d0b06505b62640b2f255",123.17,"1020CM","NO","NO","NO","25_09_SH_0045.JPG","25_09_SH_0046.JPG","25_09_SH_0047.JPG","25","9","11/13/18","2/11/19"
"624",153663123,31428910,"Deciduous ","SH","OTHERSMALLMAMMAL",0,0,0,0,0,0,0,1,"barthelmess",123.17,"010CM","NO",NA,"NO","25_09_SH_0048.JPG","25_09_SH_0049.JPG","25_09_SH_0050.JPG","25","9","11/13/18","2/11/19"
"625",154694018,31428911,"Deciduous ","SH","FOXRED",0,0,0,0,0,0,0,1,"abuckley2681",123.17,"1020CM","NO",NA,NA,"25_09_SH_0051.JPG","25_09_SH_0052.JPG","25_09_SH_0053.JPG","25","9","11/13/18","2/11/19"
"626",155906706,31428912,"Deciduous ","SH","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"Donovan.Spaulding",123.17,NA,NA,NA,NA,"25_09_SH_0054.JPG","25_09_SH_0055.JPG","25_09_SH_0056.JPG","25","9","11/13/18","2/11/19"
"627",156658394,31428913,"Deciduous ","SH","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"meghankelly898",123.17,NA,NA,NA,NA,"25_09_SH_0057.JPG","25_09_SH_0058.JPG","25_09_SH_0059.JPG","25","9","11/13/18","2/11/19"
"628",156489389,31428914,"Deciduous ","SH","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"kdmccr18",123.17,NA,NA,NA,NA,"25_09_SH_0060.JPG","25_09_SH_0061.JPG","25_09_SH_0062.JPG","25","9","11/13/18","2/11/19"
"629",156714915,31428915,"Deciduous ","SH","SQUIRRELGRAY",0,0,0,0,0,0,0,1,"seauch15",123.17,"010CM","NO",NA,"NO","25_09_SH_0063.JPG","25_09_SH_0064.JPG","25_09_SH_0065.JPG","25","9","11/13/18","2/11/19"
"630",155950304,31428916,"Deciduous ","SH","SQUIRRELGRAY",0,0,0,0,0,0,0,1,"anvon15",123.17,"010CM","NO",NA,"NO","25_09_SH_0066.JPG","25_09_SH_0067.JPG","25_09_SH_0068.JPG","25","9","11/13/18","2/11/19"
"631",153840699,31428917,"Deciduous ","SH","FOXRED",0,0,0,0,0,0,0,1,"NatureUpNorth",123.17,"010CM","NO",NA,NA,"25_09_SH_0069.JPG","25_09_SH_0070.JPG","25_09_SH_0071.JPG","25","9","11/13/18","2/11/19"
"632",155204907,31428918,"Deciduous ","SH","SQUIRRELRED",0,0,0,0,0,0,0,1,"not-logged-in-0a33ea6e6702f881389a",123.17,"010CM","NO",NA,"NO","25_09_SH_0072.JPG","25_09_SH_0073.JPG","25_09_SH_0074.JPG","25","9","11/13/18","2/11/19"
"633",154695772,31428919,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0,0,0,0,1,"Hartk",123.17,"010CM","NO","NO","NO","25_09_SH_0075.JPG","25_09_SH_0076.JPG","25_09_SH_0077.JPG","25","9","11/13/18","2/11/19"
"634",153841161,31428920,"Deciduous ","SH","SQUIRRELGRAY",0,0,0,0,0,0,0,1,"NatureUpNorth",123.17,"010CM","NO",NA,"NO","25_09_SH_0078.JPG","25_09_SH_0079.JPG","25_09_SH_0080.JPG","25","9","11/13/18","2/11/19"
"635",156035799,31428921,"Deciduous ","SH","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"keandy16",123.17,NA,NA,NA,NA,"25_09_SH_0081.JPG","25_09_SH_0082.JPG","25_09_SH_0083.JPG","25","9","11/13/18","2/11/19"
"636",154693262,31428922,"Deciduous ","SH","SOMETHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"Hartk",123.17,"2030CM","NO",NA,"NO","25_09_SH_0084.JPG","25_09_SH_0085.JPG","25_09_SH_0086.JPG","25","9","11/13/18","2/11/19"
"637",155210761,31428923,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"barthelmess",123.17,NA,NA,NA,NA,"27_08_IMG_0028.JPG","27_08_IMG_0029.JPG","27_08_IMG_0030.JPG","27","8","12/12/18","2/25/19"
"638",156659523,31428924,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"meghankelly898",123.17,NA,NA,NA,NA,"27_08_IMG_0031.JPG","27_08_IMG_0032.JPG","27_08_IMG_0033.JPG","27","8","12/12/18","2/25/19"
"639",156386044,31428925,"Deciduous ","DON","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,"2030CM","YES",NA,"NO","27_08_IMG_0034.JPG","27_08_IMG_0035.JPG","27_08_IMG_0036.JPG","27","8","12/12/18","2/25/19"
"640",155772298,31428926,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"keandy16",123.17,NA,NA,NA,NA,"27_08_IMG_0037.JPG","27_08_IMG_0038.JPG","27_08_IMG_0039.JPG","27","8","12/12/18","2/25/19"
"641",156714943,31428927,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"seauch15",123.17,NA,NA,NA,NA,"27_08_IMG_0040.JPG","27_08_IMG_0041.JPG","27_08_IMG_0042.JPG","27","8","12/12/18","2/25/19"
"642",156036081,31428928,"Deciduous ","DON","DEERWHITETAILED",0,0,0,0,0,0,0,1,"keandy16",123.17,"1020CM","NO","NO","NO","27_08_IMG_0043.JPG","27_08_IMG_0044.JPG","27_08_IMG_0045.JPG","27","8","12/12/18","2/25/19"
"643",156001325,31428929,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"LJKinsey",123.17,NA,NA,NA,NA,"27_08_IMG_0046.JPG","27_08_IMG_0047.JPG","27_08_IMG_0048.JPG","27","8","12/12/18","2/25/19"
"644",154694210,31428930,"Pine ","DEG","FISHER",0,0,0,0,0,0,0,1,"Hartk",123.17,"3040CM","NO",NA,"NO","28_15_DEG_0008.JPG","28_15_DEG_0009.JPG","28_15_DEG_0010.JPG","28","15","11/26/18","2/7/19"
"645",156487697,31428931,"Pine ","DEG","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"kdmccr18",123.17,NA,NA,NA,NA,"28_15_DEG_0011.JPG","28_15_DEG_0012.JPG","28_15_DEG_0013.JPG","28","15","11/26/18","2/7/19"
"646",155207292,31428932,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,1,0,"barthelmess",123.17,"3040CM",NA,NA,"NO","28_15_DEG_0014.JPG","28_15_DEG_0015.JPG","28_15_DEG_0016.JPG","28","15","11/26/18","2/7/19"
"647",156793450,31428933,"Pine ","DEG","HUMAN",0,0,0,0,0,0,0,1,"LJKinsey",123.17,"2030CM",NA,NA,"NO","28_15_DEG_0017.JPG","28_15_DEG_0018.JPG",NA,"28","15","11/26/18","2/7/19"
"648",155950241,31428934,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.333333333,0,0,0,0.666666667,"anvon15",123.17,"010CM","NO","NO","NO","29_19_DEG_0001.JPG","29_19_DEG_0002.JPG","29_19_DEG_0003.JPG","29","19","11/26/18","2/7/19"
"649",154312728,31428935,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.5,0,0,0,0.75,"keandy16",123.17,"1020CM","NO","NO","NO","29_19_DEG_0004.JPG","29_19_DEG_0005.JPG","29_19_DEG_0006.JPG","29","19","11/26/18","2/7/19"
"650",153665806,31428936,"Pine ","DEG","FISHER",0,0,0,0.2,0,0.2,0,1,"barthelmess",123.17,"1020CM","NO",NA,"NO","29_19_DEG_0007.JPG","29_19_DEG_0008.JPG","29_19_DEG_0009.JPG","29","19","11/26/18","2/7/19"
"651",154695690,31428937,"Pine ","DEG","DEERWHITETAILED",0,0,0,1,0,0,1,0,"MWillis875",123.17,"2030CM","NO",NA,"NO","29_19_DEG_0010.JPG","29_19_DEG_0011.JPG","29_19_DEG_0012.JPG","29","19","11/26/18","2/7/19"
